geneid	DE_status	chr	start	end	strand
g10	UP	BdivROUEN_Chr1	27676	28449	-
g108	UP	BdivROUEN_Chr1	250001	250558	+
g1085	UP	BdivROUEN_Chr1	2794840	2795537	+
g1139	UP	BdivROUEN_Chr1	2916226	2916726	+
g1144	UP	BdivROUEN_Chr1	2926784	2927557	+
g1194	UP	BdivROUEN_Chr1	3051121	3051429	+
g13	UP	BdivROUEN_Chr1	31408	31897	-
g1301	UP	BdivROUEN_Chr1	3274219	3274930	+
g1371	UP	BdivROUEN_Chr1	3411855	3412836	+
g1393	UP	BdivROUEN_Chr1	3471736	3472617	+
g1502	UP	BdivROUEN_Chr1	3719872	3720953	+
g1584	UP	BdivROUEN_Chr1	3968783	3969202	-
g1610	UP	BdivROUEN_Chr1	4075536	4077512	-
g163	UP	BdivROUEN_Chr1	381271	382291	+
g1652	UP	BdivROUEN_Chr2	4289	4570	+
g1665	UP	BdivROUEN_Chr2	35848	36281	+
g1747	UP	BdivROUEN_Chr2	202277	203324	-
g1748	UP	BdivROUEN_Chr2	203431	204141	+
g1758	UP	BdivROUEN_Chr2	243510	244270	+
g1806	UP	BdivROUEN_Chr2	360883	362890	+
g1840	UP	BdivROUEN_Chr2	432814	433503	+
g1866	UP	BdivROUEN_Chr2	495801	498936	+
g1887	UP	BdivROUEN_Chr2	535978	536694	-
g1902	UP	BdivROUEN_Chr2	577919	579562	+
g1945	UP	BdivROUEN_Chr2	656928	657808	+
g1992	UP	BdivROUEN_Chr2	761708	763603	-
g2045	UP	BdivROUEN_Chr2	875836	877560	-
g2069	UP	BdivROUEN_Chr2	912713	914077	-
g2093	UP	BdivROUEN_Chr2	982125	983744	+
g2220	UP	BdivROUEN_Chr2	1239403	1242158	-
g2221	UP	BdivROUEN_Chr2	1243194	1245446	+
g2222	UP	BdivROUEN_Chr2	1245513	1246625	+
g2224	UP	BdivROUEN_Chr2	1247596	1248025	+
g2252	UP	BdivROUEN_Chr2	1296033	1296920	+
g2263	UP	BdivROUEN_Chr2	1319537	1320070	+
g2286	UP	BdivROUEN_Chr2	1359979	1360412	-
g2342	UP	BdivROUEN_Chr2	1477734	1478852	-
g2345	DOWN	BdivROUEN_Chr2	1484502	1486352	+
g2372	UP	BdivROUEN_Chr2	1542216	1543245	+
g2570	UP	BdivROUEN_Chr2	1995618	1996139	-
g2572	UP	BdivROUEN_Chr2	1998822	2000239	+
g2674	UP	BdivROUEN_Chr2	2270658	2273996	-
g2757	UP	BdivROUEN_Chr2	2443014	2443766	+
g2813	UP	BdivROUEN_Chr2	2560747	2561058	+
g2815	UP	BdivROUEN_Chr2	2563133	2564578	-
g2864	UP	BdivROUEN_Chr2	2688368	2689344	-
g2970	UP	BdivROUEN_Chr2	2897672	2898241	+
g3017	UP	BdivROUEN_Chr2	2981308	2982092	-
g3030	UP	BdivROUEN_Chr2	3005366	3006761	+
g3032	UP	BdivROUEN_Chr2	3008904	3009353	-
g3094	UP	BdivROUEN_Chr2	3143585	3144964	+
g3145	UP	BdivROUEN_Chr2	3250730	3252373	-
g3154	UP	BdivROUEN_Chr2	3278453	3279396	-
g3157	UP	BdivROUEN_Chr2	3285645	3289556	-
g3164	UP	BdivROUEN_Chr2	3306500	3307153	-
g3171	UP	BdivROUEN_Chr2	3328476	3329249	+
g346	UP	BdivROUEN_Chr1	776040	776978	+
g3531	UP	BdivROUEN_Chr3	620537	621074	+
g3625	UP	BdivROUEN_Chr3	853000	853782	-
g3708	UP	BdivROUEN_Chr3	1019071	1020252	+
g3740	UP	BdivROUEN_Chr3	1102429	1102839	+
g3744	UP	BdivROUEN_Chr3	1135533	1136417	-
g3841	UP	BdivROUEN_Chr3	1390786	1392370	+
g3850	UP	BdivROUEN_Chr3	1407239	1408612	-
g3889	UP	BdivROUEN_Chr3	1493015	1496807	-
g3932	UP	BdivROUEN_Chr3	1608923	1610717	+
g4001	UP	BdivROUEN_Chr3	1833553	1835620	-
g414	UP	BdivROUEN_Chr1	927715	928187	-
g480	UP	BdivROUEN_Chr1	1078787	1079725	-
g563	UP	BdivROUEN_Chr1	1279634	1280716	+
g583	UP	BdivROUEN_Chr1	1360567	1364331	+
g591	UP	BdivROUEN_Chr1	1422967	1423389	+
g658	UP	BdivROUEN_Chr1	1655382	1655759	+
g684	UP	BdivROUEN_Chr1	1792260	1795937	+
g707	UP	BdivROUEN_Chr1	1872391	1874355	-
g708	UP	BdivROUEN_Chr1	1875245	1875733	+
g711	UP	BdivROUEN_Chr1	1877688	1879065	-
g731	UP	BdivROUEN_Chr1	1925848	1927289	-
g824	UP	BdivROUEN_Chr1	2145457	2147055	+
g845	DOWN	BdivROUEN_Chr1	2192776	2193459	-
g954	UP	BdivROUEN_Chr1	2479353	2479655	+
g986	UP	BdivROUEN_Chr1	2580445	2582598	-
